patch_number,MAE Loss PSNR,MAE Loss SSIM,MSE Loss PSNR,MSE Loss SSIM,Tukey Loss PSNR,Tukey Loss SSIM,Charbonnier Loss PSNR,Charbonnier Loss SSIM,TV+MAE Loss PSNR,TV+MAE Loss SSIM,SSIM+MAE Loss PSNR,SSIM+MAE Loss SSIM
219,16.610300064086914,0.5577400326728821,16.826231002807617,0.5693016052246094,16.44146156311035,0.567221462726593,16.792917251586914,0.5648537874221802,16.64165687561035,0.5597090721130371,16.619293212890625,0.6048603653907776
220,26.810699462890625,0.8418889045715332,27.1597843170166,0.8515027761459351,27.18283462524414,0.852411150932312,27.078643798828125,0.8511261343955994,26.960039138793945,0.8466505408287048,27.385536193847656,0.8619858026504517
221,26.941638946533203,0.8613914847373962,26.957014083862305,0.8637971878051758,27.086973190307617,0.8665927648544312,26.962888717651367,0.8644114136695862,26.916839599609375,0.86231929063797,27.209379196166992,0.875352680683136
222,31.06879997253418,0.6688560843467712,31.106037139892578,0.6691707372665405,31.059322357177734,0.6696596145629883,31.08370590209961,0.6694121360778809,31.08535385131836,0.668515682220459,31.035154342651367,0.6765490174293518
223,31.037948608398438,0.6719033122062683,31.085796356201172,0.6725643277168274,31.03145980834961,0.6730300784111023,31.060773849487305,0.6728518009185791,31.02375030517578,0.670868456363678,31.023847579956055,0.6808881163597107
224,27.864389419555664,0.8714482188224792,28.075773239135742,0.8793392181396484,27.936603546142578,0.875842273235321,28.03421974182129,0.8783043622970581,27.935035705566406,0.873656690120697,27.930282592773438,0.8830533623695374
225,25.67225456237793,0.735328733921051,25.649168014526367,0.7358565330505371,25.60561752319336,0.7280092239379883,25.90115737915039,0.7476524710655212,25.661733627319336,0.7335867285728455,25.705835342407227,0.7565464377403259
226,26.003225326538086,0.7453954815864563,26.126056671142578,0.7508559823036194,26.27142333984375,0.7559166550636292,26.46894645690918,0.7683287858963013,26.045093536376953,0.7496985793113708,26.278060913085938,0.7688620686531067
227,26.134254455566406,0.7326498627662659,26.242488861083984,0.7395983934402466,26.06502342224121,0.7294924855232239,26.628814697265625,0.7568293809890747,26.221942901611328,0.7361217737197876,26.39163589477539,0.7616102695465088
228,31.832094192504883,0.867804765701294,32.11054611206055,0.8702584505081177,32.052581787109375,0.8702161312103271,32.13493347167969,0.8709625005722046,32.094608306884766,0.869950532913208,32.291866302490234,0.8734681606292725
229,35.258384704589844,0.8793927431106567,35.5521125793457,0.8812820911407471,35.44695281982422,0.8809055089950562,35.57598114013672,0.8815446496009827,35.509212493896484,0.8809877038002014,35.49018859863281,0.8828410506248474
230,35.410762786865234,0.8792292475700378,35.558372497558594,0.8799930810928345,35.578006744384766,0.8807457685470581,35.659786224365234,0.8808678984642029,35.61103057861328,0.8803715109825134,35.64016342163086,0.8824468851089478
231,29.580259323120117,0.6894354820251465,29.617769241333008,0.6903966069221497,29.583099365234375,0.6903347969055176,29.657989501953125,0.6906750202178955,29.654293060302734,0.689177930355072,29.62470054626465,0.6974388957023621
232,44.91033935546875,0.9881232976913452,45.24396514892578,0.9878587126731873,45.08781433105469,0.9877815246582031,44.30284881591797,0.9884105920791626,44.912452697753906,0.9883111119270325,45.54754638671875,0.9885969758033752
233,28.177698135375977,0.909887433052063,28.31753158569336,0.9126017689704895,28.27069091796875,0.9117521643638611,28.30141830444336,0.9126222729682922,28.218727111816406,0.9108675718307495,28.24917984008789,0.9177932143211365
234,30.016023635864258,0.9070025086402893,30.16008758544922,0.909630537033081,30.193199157714844,0.9099931120872498,30.09170913696289,0.9089312553405762,30.051786422729492,0.9073607325553894,30.19685935974121,0.9143098592758179
235,33.97258377075195,0.9704867005348206,34.239322662353516,0.9712924957275391,34.2033805847168,0.9715041518211365,34.02363967895508,0.9714751243591309,34.08085250854492,0.9711999893188477,34.293338775634766,0.973111093044281
236,24.267711639404297,0.7072008848190308,24.3911190032959,0.7135460376739502,24.367341995239258,0.7125840187072754,24.33539390563965,0.7107287049293518,24.263078689575195,0.7080641984939575,24.41958236694336,0.7289726734161377
237,21.3358097076416,0.584851086139679,21.451566696166992,0.5920656323432922,21.414478302001953,0.592075526714325,21.38780975341797,0.58830726146698,21.328556060791016,0.5843417644500732,21.387083053588867,0.6123387217521667
238,21.661222457885742,0.5711395740509033,21.76272964477539,0.5787557363510132,21.72520637512207,0.5782915949821472,21.734378814697266,0.5780478715896606,21.705413818359375,0.5749316811561584,21.81427764892578,0.6012076139450073
239,24.891616821289062,0.6626193523406982,24.996110916137695,0.6680248379707336,24.97246742248535,0.6678246855735779,24.99853515625,0.6705468893051147,24.924583435058594,0.6633306741714478,25.101272583007812,0.6844062209129333
240,29.186246871948242,0.8603120446205139,29.195253372192383,0.8613918423652649,29.469289779663086,0.8680896162986755,29.393924713134766,0.8649378418922424,29.30417823791504,0.8652058839797974,29.98964500427246,0.8835750222206116
241,26.1217041015625,0.8053779006004333,26.199851989746094,0.8066498637199402,26.36516571044922,0.815233051776886,26.354867935180664,0.8127439022064209,26.256423950195312,0.8101514577865601,26.537744522094727,0.830249011516571
242,35.9510498046875,0.9323081970214844,35.71233367919922,0.9063315987586975,36.191925048828125,0.9303705096244812,29.260910034179688,0.819448709487915,34.3372688293457,0.9176635146141052,27.979841232299805,0.9166910648345947
243,35.7119026184082,0.946999192237854,34.82007598876953,0.9419633150100708,36.218292236328125,0.9503511786460876,36.199119567871094,0.9512330889701843,35.44237518310547,0.9446679353713989,36.922767639160156,0.9557094573974609
244,31.333988189697266,0.9022573828697205,31.06899642944336,0.8708337545394897,31.31254005432129,0.9051190614700317,26.347850799560547,0.7569888234138489,28.939197540283203,0.853968620300293,32.539039611816406,0.9260783195495605
245,41.18489074707031,0.9856587052345276,38.37931823730469,0.8759829998016357,41.19020080566406,0.9858105778694153,23.963611602783203,0.5421789288520813,37.229209899902344,0.9753134846687317,31.9222354888916,0.9702604413032532
246,61.10929489135742,0.9987359642982483,43.73204803466797,0.8735544085502625,57.77461242675781,0.9979553818702698,24.261089324951172,0.49904707074165344,57.458335876464844,0.9983506202697754,26.47843360900879,0.9659585356712341
247,38.915679931640625,0.9854661226272583,36.788238525390625,0.8923382759094238,39.190006256103516,0.9855096936225891,24.538509368896484,0.5790815353393555,35.06416320800781,0.9668558239936829,26.343666076660156,0.9575122594833374
248,23.87026023864746,0.7976464629173279,23.807361602783203,0.7972267270088196,23.318313598632812,0.781836748123169,23.666263580322266,0.7977334260940552,23.993549346923828,0.8033233284950256,23.921764373779297,0.8134616613388062
249,23.334054946899414,0.821369469165802,23.166475296020508,0.8214493989944458,22.534799575805664,0.792108952999115,23.143142700195312,0.808992326259613,23.119522094726562,0.8068370223045349,23.554527282714844,0.8353941440582275
250,28.227893829345703,0.8470527529716492,28.527183532714844,0.8569433093070984,28.854080200195312,0.8646213412284851,28.821186065673828,0.8637047410011292,28.56094741821289,0.8587179780006409,29.430295944213867,0.8846492767333984
251,25.39649772644043,0.7911815643310547,25.405141830444336,0.7904760837554932,25.541976928710938,0.7976747155189514,25.574024200439453,0.8004404306411743,25.559663772583008,0.797889769077301,25.76465606689453,0.8162460923194885
252,26.71561050415039,0.8422818183898926,26.831865310668945,0.8420222997665405,26.900897979736328,0.8428006768226624,26.859535217285156,0.8467521071434021,26.74036979675293,0.8403769731521606,27.160945892333984,0.85695880651474
253,25.11756134033203,0.8562266230583191,25.112590789794922,0.8535385131835938,25.513402938842773,0.8656205534934998,24.93421173095703,0.849596381187439,24.746536254882812,0.8459277749061584,25.483617782592773,0.8691339492797852
254,27.626569747924805,0.8215497732162476,27.918392181396484,0.8297469615936279,28.185298919677734,0.841819167137146,27.755401611328125,0.8296065926551819,27.867969512939453,0.8329122066497803,28.713333129882812,0.8621843457221985
255,30.71373176574707,0.9011784791946411,30.66419219970703,0.8678357005119324,31.034154891967773,0.9067253470420837,25.46980857849121,0.7395836710929871,29.634410858154297,0.8720324635505676,29.756057739257812,0.9190133213996887
256,20.63217544555664,0.6018802523612976,20.613147735595703,0.603984534740448,20.57792854309082,0.6040159463882446,20.648935317993164,0.6043675541877747,20.63034439086914,0.6030206680297852,19.701148986816406,0.5892556309700012
257,25.931570053100586,0.8323063850402832,26.140745162963867,0.8351374268531799,25.983135223388672,0.8331625461578369,26.13213539123535,0.8362849950790405,25.980018615722656,0.8324892520904541,26.133573532104492,0.8410296440124512
258,17.80165672302246,0.42785537242889404,18.178897857666016,0.4523012638092041,18.176284790039062,0.45626306533813477,18.35773277282715,0.4604043960571289,18.157299041748047,0.45140907168388367,18.325603485107422,0.49022743105888367
259,22.586095809936523,0.8358939290046692,21.010835647583008,0.7472459673881531,20.740982055664062,0.7391749620437622,21.6135196685791,0.7888932824134827,22.316024780273438,0.8279888033866882,21.91852378845215,0.8183271884918213
260,19.95932388305664,0.6556958556175232,19.75435447692871,0.6532730460166931,19.909420013427734,0.6566171050071716,19.959794998168945,0.6599614024162292,19.901012420654297,0.6575857996940613,17.340967178344727,0.6488893032073975
261,17.87662124633789,0.5255306959152222,17.93915557861328,0.5308874249458313,18.002721786499023,0.5408629179000854,17.983158111572266,0.5327616930007935,17.95159912109375,0.5314278602600098,17.89877700805664,0.5498605966567993
262,13.925983428955078,0.37392735481262207,13.665399551391602,0.34150955080986023,14.482287406921387,0.4559405446052551,13.856843948364258,0.3769409954547882,13.893227577209473,0.37791815400123596,13.688149452209473,0.37681037187576294
263,20.36536407470703,0.7871137857437134,18.543628692626953,0.7173051238059998,20.34929656982422,0.7747759819030762,20.647197723388672,0.7820057272911072,20.816972732543945,0.8068245053291321,20.404762268066406,0.7962294816970825
264,30.31580924987793,0.8667251467704773,30.8638858795166,0.8727735280990601,30.7745361328125,0.8725935220718384,30.851362228393555,0.8719267845153809,30.490734100341797,0.8689113855361938,31.057321548461914,0.8778405785560608
265,30.46367835998535,0.8881165981292725,31.22675132751465,0.8944462537765503,31.01422882080078,0.8929610252380371,31.163415908813477,0.8956347703933716,30.55451202392578,0.8901853561401367,31.38509750366211,0.9000491499900818
266,29.69057846069336,0.8813436627388,30.12503433227539,0.8859797120094299,30.313148498535156,0.8902931213378906,30.47802734375,0.8932538628578186,29.936931610107422,0.8858590126037598,30.7015438079834,0.8970335125923157
267,27.665842056274414,0.8746747970581055,27.867298126220703,0.8756215572357178,28.15243148803711,0.8861994743347168,28.27794647216797,0.8878230452537537,27.822111129760742,0.8789598345756531,28.500444412231445,0.8934995532035828
268,31.984588623046875,0.8730987310409546,32.1982421875,0.8749963045120239,32.267452239990234,0.8763406276702881,32.45409393310547,0.8764901757240295,32.21220779418945,0.8751291036605835,32.6417121887207,0.8822969198226929
269,30.30106544494629,0.8747232556343079,30.89522933959961,0.8809014558792114,30.840530395507812,0.8806007504463196,31.065034866333008,0.8836818337440491,30.453144073486328,0.8777198791503906,31.269149780273438,0.8876696825027466
270,31.30813980102539,0.8683784604072571,31.81415367126465,0.8729639053344727,32.002750396728516,0.8735833168029785,31.925382614135742,0.8741997480392456,31.486989974975586,0.8715180158615112,32.185813903808594,0.8789994120597839
271,29.553421020507812,0.8927554488182068,30.088043212890625,0.8968642950057983,30.043453216552734,0.8994280695915222,30.216047286987305,0.902622640132904,29.548053741455078,0.8940088748931885,30.44434356689453,0.9048131108283997
272,25.71134376525879,0.5419529676437378,26.155960083007812,0.5566257834434509,25.876399993896484,0.5473328828811646,26.133039474487305,0.5616588592529297,26.05543327331543,0.5574533343315125,26.286279678344727,0.5701820850372314
273,28.501874923706055,0.7225219011306763,28.886096954345703,0.7346552014350891,28.65503692626953,0.7302485108375549,28.617027282714844,0.7315897345542908,28.642169952392578,0.7277222871780396,28.79957389831543,0.7361213564872742
274,26.666994094848633,0.660692572593689,26.608386993408203,0.662679135799408,26.73680305480957,0.6653984785079956,26.759159088134766,0.6651328802108765,26.73934555053711,0.6625726819038391,26.940528869628906,0.6736201047897339
275,25.85257339477539,0.7653629779815674,25.98647689819336,0.7672209143638611,26.012781143188477,0.764106810092926,26.232240676879883,0.770995020866394,25.964645385742188,0.7700222134590149,26.288652420043945,0.771791398525238
276,29.7683162689209,0.8176706433296204,29.580820083618164,0.815737783908844,29.935089111328125,0.8226242661476135,30.040897369384766,0.820600688457489,30.01552391052246,0.8202658295631409,30.180442810058594,0.822956383228302
277,28.403305053710938,0.842205286026001,28.243513107299805,0.8449438810348511,28.4794979095459,0.8380658626556396,28.749610900878906,0.8590691089630127,28.582002639770508,0.8470538854598999,28.790590286254883,0.8521263599395752
278,23.60248565673828,0.3891611099243164,24.202293395996094,0.409118115901947,23.91385269165039,0.4024854600429535,24.038776397705078,0.40419134497642517,23.759281158447266,0.39788761734962463,24.264598846435547,0.4159649610519409
279,28.36381721496582,0.6062552332878113,28.46344757080078,0.6134575605392456,28.364147186279297,0.6100523471832275,28.47623062133789,0.6123088002204895,28.3824462890625,0.6083438396453857,28.48415184020996,0.6145854592323303
280,28.471487045288086,0.732177734375,28.296714782714844,0.7299524545669556,28.54639434814453,0.7361716032028198,28.615854263305664,0.7357082962989807,28.49888801574707,0.7319797873497009,28.701494216918945,0.7394251227378845
281,28.06467056274414,0.8249276280403137,28.22787857055664,0.8296657204627991,28.25497817993164,0.8209139704704285,28.66783905029297,0.8394829630851746,28.309654235839844,0.8296310305595398,28.26947021484375,0.826418936252594
282,23.219696044921875,0.36905357241630554,23.47458839416504,0.3817925453186035,23.277751922607422,0.3758789896965027,23.56127166748047,0.3842342793941498,23.283370971679688,0.3779459297657013,23.760902404785156,0.39918509125709534
283,25.97965431213379,0.51908940076828,26.209152221679688,0.5294214487075806,26.101070404052734,0.524829626083374,26.16507339477539,0.5306327939033508,26.034053802490234,0.5288264751434326,26.164897918701172,0.534961998462677
284,40.96680450439453,0.948863685131073,41.04282760620117,0.9488649368286133,40.954010009765625,0.9489874839782715,40.987972259521484,0.949526309967041,40.931304931640625,0.9490561485290527,41.224327087402344,0.9497561454772949
285,30.92180633544922,0.8659681677818298,31.05968475341797,0.8694847226142883,31.171953201293945,0.8703056573867798,30.98874282836914,0.8680909872055054,31.009746551513672,0.8668046593666077,31.164875030517578,0.8740720152854919
286,27.114126205444336,0.7142914533615112,27.221651077270508,0.7190145254135132,27.221391677856445,0.7200732231140137,27.255876541137695,0.7234739661216736,27.155567169189453,0.7162303328514099,27.29808807373047,0.7310465574264526
287,23.90243911743164,0.6144381165504456,23.839876174926758,0.6066399812698364,23.94974708557129,0.6164644360542297,23.91726303100586,0.6114547252655029,23.8222599029541,0.6035277247428894,24.007030487060547,0.6324822306632996
288,29.439746856689453,0.841206431388855,29.732257843017578,0.846406102180481,29.637943267822266,0.8451332449913025,29.71076011657715,0.8463157415390015,29.490365982055664,0.8418825268745422,29.83913803100586,0.8517255783081055
289,33.40398025512695,0.9087810516357422,33.426910400390625,0.908958911895752,33.411170959472656,0.9089781045913696,33.50151062011719,0.9108161926269531,33.35755157470703,0.9088709950447083,33.549354553222656,0.9129138588905334
290,28.53508758544922,0.8752349615097046,28.95471954345703,0.8818231821060181,28.96583366394043,0.8842349052429199,29.007152557373047,0.8826359510421753,28.59949493408203,0.8768782615661621,28.93380355834961,0.8865018486976624
291,24.72873306274414,0.6793146133422852,24.741439819335938,0.6828674077987671,24.752113342285156,0.6841168999671936,24.724613189697266,0.6825302839279175,24.72116470336914,0.6795073747634888,24.952472686767578,0.7023288011550903
292,24.38785171508789,0.6681616306304932,24.491357803344727,0.6720014810562134,24.52814292907715,0.6779254078865051,24.526033401489258,0.6782820224761963,24.50019645690918,0.6782089471817017,24.58218765258789,0.6876766681671143
293,28.07318115234375,0.8654574155807495,28.274507522583008,0.8686014413833618,27.94095230102539,0.8629100918769836,28.162578582763672,0.8660710453987122,27.98811912536621,0.8636993169784546,28.420421600341797,0.8751108050346375
294,25.849210739135742,0.6981728672981262,25.786218643188477,0.6926025152206421,26.04252052307129,0.7059184312820435,25.93045997619629,0.7008829116821289,25.907258987426758,0.7005491852760315,26.038782119750977,0.7186099290847778
295,26.965850830078125,0.7229911088943481,26.96668815612793,0.7270726561546326,26.997886657714844,0.7297384738922119,26.985816955566406,0.7265501618385315,26.995162963867188,0.7263902425765991,27.20288848876953,0.741298258304596
296,35.803245544433594,0.95679771900177,35.75301742553711,0.9575119018554688,34.86896896362305,0.953696608543396,35.90153503417969,0.9583778977394104,35.27872848510742,0.9561997652053833,35.596824645996094,0.9587895274162292
297,39.62786102294922,0.9702619910240173,39.604305267333984,0.9705462455749512,39.534461975097656,0.9718204736709595,39.33230209350586,0.971089780330658,39.496253967285156,0.9710274338722229,39.74829864501953,0.9719923138618469
298,42.476104736328125,0.9630588293075562,42.49032974243164,0.9624317288398743,42.06459045410156,0.9626567959785461,42.441436767578125,0.9631381630897522,42.56169891357422,0.9635443091392517,42.5921630859375,0.9638296365737915
299,44.578163146972656,0.9722524285316467,44.84095764160156,0.9717463254928589,44.25168991088867,0.9719217419624329,44.60626220703125,0.9722680449485779,44.336204528808594,0.9715496897697449,44.612178802490234,0.9724768400192261
300,26.20694351196289,0.8725452423095703,26.193037033081055,0.8655544519424438,26.1884708404541,0.8700438141822815,26.254405975341797,0.8756242990493774,26.084203720092773,0.8698982000350952,26.299274444580078,0.8784138560295105
301,25.655622482299805,0.7716196179389954,25.746944427490234,0.7717794179916382,25.639514923095703,0.7695867419242859,25.81447982788086,0.7780894041061401,25.699081420898438,0.7743964195251465,25.860319137573242,0.7889979481697083
302,26.693622589111328,0.7199693322181702,26.658340454101562,0.7166971564292908,26.5860595703125,0.7106946706771851,26.985618591308594,0.732543408870697,26.630107879638672,0.7147752642631531,27.0150146484375,0.7425289750099182
303,28.431089401245117,0.755318284034729,28.43891143798828,0.7574983239173889,28.637495040893555,0.7647275924682617,28.936466217041016,0.7777774333953857,28.243139266967773,0.7515482902526855,28.798429489135742,0.7746946215629578
304,26.716516494750977,0.8121210932731628,26.873363494873047,0.8124376535415649,26.90447998046875,0.818472683429718,27.141178131103516,0.8237113952636719,26.755115509033203,0.8138303756713867,27.092418670654297,0.8290784358978271
305,24.509422302246094,0.780300498008728,24.73879051208496,0.7867518067359924,24.880369186401367,0.7972887754440308,24.98533058166504,0.8000651597976685,24.50040054321289,0.7787541747093201,25.119077682495117,0.8187605738639832
306,24.274198532104492,0.8533356785774231,24.580650329589844,0.8628259301185608,24.67975616455078,0.8683922290802002,24.726764678955078,0.8673740029335022,24.324466705322266,0.8566246032714844,24.890155792236328,0.8798044919967651
307,26.16971206665039,0.9079153537750244,26.706043243408203,0.9174851179122925,26.79165267944336,0.9186393618583679,26.847257614135742,0.9210667610168457,26.32296371459961,0.9093224406242371,26.985132217407227,0.9256141185760498
308,24.583003997802734,0.7508429288864136,24.8806095123291,0.7567541599273682,24.847713470458984,0.7565150260925293,25.046977996826172,0.7643843293190002,24.640586853027344,0.7517536282539368,25.18548583984375,0.7780091166496277
309,26.08405113220215,0.8049489259719849,26.432109832763672,0.8050103783607483,26.337621688842773,0.811474084854126,25.685701370239258,0.797541618347168,25.596336364746094,0.7895363569259644,26.9821720123291,0.8430032134056091
310,23.020187377929688,0.8391852378845215,23.337106704711914,0.8502481579780579,23.424758911132812,0.8537158370018005,23.298091888427734,0.8519196510314941,22.979572296142578,0.8364043235778809,23.413389205932617,0.8635753393173218
311,26.23794937133789,0.9144521951675415,26.968738555908203,0.9264280200004578,27.141263961791992,0.9259496331214905,27.039596557617188,0.9266573786735535,26.38512420654297,0.9170475602149963,27.471580505371094,0.9339087009429932
312,23.20551872253418,0.7896260619163513,23.113937377929688,0.7831830382347107,23.073131561279297,0.7877714037895203,23.11612892150879,0.790975034236908,23.172603607177734,0.7878866791725159,22.827817916870117,0.8030758500099182
313,18.653263092041016,0.5199641585350037,18.608139038085938,0.5246570706367493,18.522539138793945,0.509398341178894,18.592269897460938,0.5227758884429932,18.591257095336914,0.5178948044776917,18.58704948425293,0.534286379814148
314,21.404308319091797,0.6940540075302124,21.373788833618164,0.6988683342933655,21.546850204467773,0.7052667140960693,21.69837188720703,0.7210477590560913,21.31332015991211,0.6907656788825989,21.69649314880371,0.7384026646614075
315,20.77303695678711,0.6898650527000427,21.070232391357422,0.7030103206634521,21.042007446289062,0.7113690376281738,21.076416015625,0.7203103303909302,20.728713989257812,0.6926074624061584,21.29463005065918,0.7392665147781372
316,21.965730667114258,0.759206235408783,22.465919494628906,0.7752113938331604,22.281307220458984,0.7708321213722229,22.59588623046875,0.7844696640968323,22.1882266998291,0.7673727869987488,22.926246643066406,0.8042457699775696
317,21.98004722595215,0.7567115426063538,22.024240493774414,0.7517322897911072,22.19953155517578,0.7649481892585754,21.99665069580078,0.7592471241950989,22.019567489624023,0.7598381042480469,22.358325958251953,0.7893380522727966
318,26.697174072265625,0.8586305379867554,27.023313522338867,0.855963408946991,26.80997657775879,0.8603329062461853,27.065826416015625,0.8704448938369751,26.843761444091797,0.8560391068458557,27.405025482177734,0.8872992992401123
319,26.412687301635742,0.8569875359535217,26.793556213378906,0.8581140637397766,26.905067443847656,0.8678696155548096,26.939605712890625,0.8750692009925842,26.60649871826172,0.8607656359672546,27.742572784423828,0.8935402631759644
320,37.28387451171875,0.9431705474853516,37.25437545776367,0.9205227494239807,37.406593322753906,0.9443135857582092,33.9764518737793,0.8894071578979492,36.742462158203125,0.9293471574783325,38.34529113769531,0.9596486687660217
321,25.552379608154297,0.8608720302581787,25.651885986328125,0.8366644978523254,25.333736419677734,0.8628122806549072,24.359437942504883,0.7502671480178833,24.95681381225586,0.8344629406929016,23.967769622802734,0.8844255208969116
322,23.339153289794922,0.731188952922821,23.364599227905273,0.7308006882667542,23.282289505004883,0.7379862070083618,23.37885284423828,0.7349432110786438,23.304502487182617,0.7229405045509338,22.324947357177734,0.7360639572143555
323,16.460861206054688,0.4640119969844818,16.612207412719727,0.4763854444026947,16.514080047607422,0.47631579637527466,16.581567764282227,0.47543811798095703,16.472579956054688,0.46240171790122986,16.488080978393555,0.5272075533866882
324,31.109621047973633,0.8891068696975708,31.582374572753906,0.8942728042602539,31.435813903808594,0.8948214650154114,31.419031143188477,0.8955819010734558,31.258804321289062,0.890404462814331,31.79696273803711,0.9032028913497925
325,27.421815872192383,0.8477460145950317,27.571186065673828,0.8482164144515991,27.542156219482422,0.8543577194213867,27.78280258178711,0.8617324829101562,27.28494644165039,0.8366895914077759,27.777376174926758,0.8682563900947571
326,20.95041275024414,0.6676033735275269,21.120784759521484,0.6789053082466125,21.096527099609375,0.6809272170066833,21.197126388549805,0.6846609711647034,21.096925735473633,0.6753870248794556,21.206045150756836,0.7069642543792725
327,19.194446563720703,0.5079283118247986,19.28092384338379,0.5139638185501099,19.188655853271484,0.512330949306488,19.274770736694336,0.515956699848175,19.24293327331543,0.5111951231956482,19.041385650634766,0.5505554676055908
328,32.915958404541016,0.9499954581260681,33.07999038696289,0.9505729079246521,33.096710205078125,0.9508368372917175,33.02390670776367,0.9511246681213379,32.69369888305664,0.9496034383773804,33.133941650390625,0.9530913233757019
329,36.58441162109375,0.9808098077774048,36.38077926635742,0.9804731011390686,36.458457946777344,0.9807693362236023,36.946693420410156,0.9816367030143738,36.34144592285156,0.9806585907936096,36.47658920288086,0.9813950657844543
330,43.77910232543945,0.9878454208374023,45.19393539428711,0.9878188967704773,42.97901916503906,0.9881439805030823,44.56439971923828,0.9883655905723572,42.98020935058594,0.988246738910675,45.66877746582031,0.9887675642967224
331,36.83015823364258,0.9799785614013672,40.0400390625,0.9815551042556763,37.5751953125,0.9819891452789307,38.992671966552734,0.9821269512176514,37.555877685546875,0.9820418953895569,39.70838928222656,0.9837477207183838
332,28.336008071899414,0.8478328585624695,28.164270401000977,0.847589373588562,28.53502655029297,0.8542556166648865,27.968971252441406,0.8560284376144409,28.267822265625,0.8470103740692139,23.13082504272461,0.8087754249572754
333,26.21913719177246,0.7164377570152283,26.62685775756836,0.7270485162734985,26.465150833129883,0.7216251492500305,26.56895637512207,0.7277524471282959,26.300254821777344,0.7155076265335083,26.471376419067383,0.7331912517547607
334,25.005311965942383,0.6881459951400757,25.13727378845215,0.6949499845504761,25.182178497314453,0.6969083547592163,25.272645950317383,0.7017604112625122,25.10129165649414,0.6939756274223328,25.2125186920166,0.716522753238678
335,27.185571670532227,0.8088700771331787,27.608957290649414,0.8203875422477722,27.483963012695312,0.8183211088180542,27.589141845703125,0.821020781993866,27.336503982543945,0.8137219548225403,27.671300888061523,0.8366051912307739
336,20.540424346923828,0.4635276198387146,20.413307189941406,0.4528656601905823,20.59796905517578,0.4699062705039978,20.68495750427246,0.4825471341609955,20.432050704956055,0.459488183259964,20.790878295898438,0.521018922328949
337,24.871061325073242,0.7466139197349548,25.4208927154541,0.772345244884491,24.898101806640625,0.7504308223724365,25.0870418548584,0.7565685510635376,24.91069793701172,0.7483600974082947,25.274141311645508,0.7840051054954529
338,25.994386672973633,0.6872859001159668,26.1722354888916,0.6964573860168457,25.941869735717773,0.6898087859153748,26.377639770507812,0.7137793898582458,26.16244125366211,0.6989550590515137,26.391704559326172,0.7280681133270264
339,28.38721466064453,0.870505154132843,28.658855438232422,0.8787926435470581,28.56249237060547,0.8786736130714417,28.464313507080078,0.8821554780006409,28.414413452148438,0.8731024265289307,28.705982208251953,0.8882273435592651
340,27.004087448120117,0.6968601942062378,27.363216400146484,0.7178319096565247,27.189685821533203,0.7129695415496826,27.420862197875977,0.7254403829574585,27.048412322998047,0.7086701393127441,27.86894989013672,0.758346676826477
341,26.473308563232422,0.7985626459121704,27.104156494140625,0.8136942386627197,27.123153686523438,0.8145331740379333,27.131345748901367,0.8198858499526978,27.006114959716797,0.8058798909187317,27.347614288330078,0.8328583836555481
342,25.02643585205078,0.7899617552757263,25.447181701660156,0.8106253147125244,25.213098526000977,0.8049487471580505,25.348228454589844,0.8120816349983215,25.107786178588867,0.7983558177947998,25.67664337158203,0.8275209665298462
343,24.414587020874023,0.7714701890945435,24.569751739501953,0.783408522605896,24.461545944213867,0.779244065284729,24.79696273803711,0.7899147272109985,24.27120590209961,0.774723470211029,24.905120849609375,0.8032647967338562
344,21.230350494384766,0.6049820780754089,21.392810821533203,0.6139978170394897,21.269287109375,0.6106637120246887,21.386199951171875,0.6114286780357361,21.279279708862305,0.6072185039520264,21.42868995666504,0.6313101053237915
345,21.610858917236328,0.8746216297149658,21.965435028076172,0.8816679120063782,21.899009704589844,0.8836178779602051,21.92355728149414,0.8819060325622559,21.772457122802734,0.8785405158996582,22.236413955688477,0.8946148753166199
346,22.222938537597656,0.8568668365478516,22.154624938964844,0.8579813838005066,21.975881576538086,0.8569632768630981,22.27197265625,0.8598393797874451,22.059974670410156,0.8550713658332825,22.556791305541992,0.8727731108665466
347,20.452043533325195,0.6903566122055054,20.663606643676758,0.7003119587898254,20.622241973876953,0.698131799697876,20.668869018554688,0.6990136504173279,20.46581268310547,0.6924412846565247,20.726831436157227,0.7160308361053467
348,22.496004104614258,0.6553208827972412,22.622835159301758,0.6503344178199768,22.45328712463379,0.6551161408424377,22.596208572387695,0.6613971590995789,22.527568817138672,0.6528099179267883,21.891578674316406,0.6585545539855957
349,20.72216033935547,0.4330942630767822,20.767126083374023,0.44061997532844543,20.714996337890625,0.43493300676345825,20.780433654785156,0.4374241530895233,20.729272842407227,0.43329286575317383,20.654888153076172,0.46894270181655884
350,20.178497314453125,0.3908044397830963,20.22781753540039,0.3990621566772461,20.23931312561035,0.3995768129825592,20.241718292236328,0.39733874797821045,20.217206954956055,0.39374709129333496,20.08315086364746,0.44019177556037903
351,20.397302627563477,0.48645028471946716,20.384719848632812,0.48880133032798767,20.40688705444336,0.4899207055568695,20.374601364135742,0.4866551160812378,20.378101348876953,0.4857825040817261,20.373546600341797,0.5194317102432251
