patch_number,MAE Loss PSNR,MAE Loss SSIM,MSE Loss PSNR,MSE Loss SSIM,Tukey Loss PSNR,Tukey Loss SSIM,Charbonnier Loss PSNR,Charbonnier Loss SSIM,TV+MAE Loss PSNR,TV+MAE Loss SSIM,SSIM+MAE Loss PSNR,SSIM+MAE Loss SSIM
259,18.463394165039062,0.6516218185424805,18.373348236083984,0.6479790210723877,18.4009952545166,0.6548458933830261,18.421995162963867,0.657532274723053,18.35670280456543,0.6470564603805542,18.258922576904297,0.6529540419578552
260,16.709369659423828,0.5449593663215637,16.6427059173584,0.5382227897644043,16.47754669189453,0.5368618965148926,16.645118713378906,0.5437159538269043,16.647876739501953,0.5431888103485107,16.428752899169922,0.53541499376297
261,20.255964279174805,0.830245316028595,20.16147804260254,0.8296531438827515,20.186250686645508,0.8331927061080933,20.25230598449707,0.8351752161979675,20.120906829833984,0.8282396197319031,20.071102142333984,0.8345556259155273
262,18.345314025878906,0.7383555173873901,18.211305618286133,0.7325379252433777,18.246728897094727,0.7353898882865906,18.2469482421875,0.7375752329826355,18.21503448486328,0.733378529548645,18.074371337890625,0.7314549684524536
263,18.895414352416992,0.690115749835968,18.855125427246094,0.6886045932769775,18.76717758178711,0.6848341226577759,18.89266586303711,0.6923540830612183,18.798263549804688,0.6910351514816284,18.702869415283203,0.6859434843063354
264,21.017541885375977,0.76888507604599,20.80457305908203,0.7667412757873535,20.952190399169922,0.7725096940994263,21.10497283935547,0.7777490019798279,20.899578094482422,0.7688779234886169,20.98771095275879,0.7763993144035339
265,27.683490753173828,0.8959362506866455,28.093555450439453,0.9014933109283447,28.103614807128906,0.9029529690742493,28.237886428833008,0.9065096378326416,27.782512664794922,0.8989924192428589,28.173105239868164,0.9079845547676086
266,19.921852111816406,0.7447198629379272,19.797962188720703,0.7428178191184998,19.904603958129883,0.7497338652610779,19.904132843017578,0.7551053166389465,19.907663345336914,0.7470784783363342,19.871545791625977,0.7592781186103821
267,18.83592414855957,0.5375886559486389,18.58660125732422,0.522813618183136,18.75772476196289,0.532792866230011,18.795143127441406,0.5376372337341309,18.869728088378906,0.5367333292961121,18.338138580322266,0.5090163946151733
268,16.9268856048584,0.47119149565696716,16.804208755493164,0.4626557528972626,16.81226348876953,0.4675997197628021,16.867521286010742,0.4701588749885559,16.92278289794922,0.4730084240436554,16.581283569335938,0.4581582248210907
269,24.41347312927246,0.8714809417724609,24.2293758392334,0.865713357925415,24.291887283325195,0.8685829639434814,24.293996810913086,0.8707969188690186,24.405412673950195,0.8727599382400513,24.29231834411621,0.8702093958854675
270,32.90476989746094,0.936684250831604,32.76356506347656,0.9360570907592773,32.74039077758789,0.9372817873954773,32.98548889160156,0.9385238289833069,32.768428802490234,0.9362744092941284,32.99569320678711,0.9388923645019531
271,21.786510467529297,0.7811864614486694,21.632160186767578,0.776674211025238,21.846923828125,0.7822738289833069,22.004066467285156,0.7903566360473633,21.849088668823242,0.7825906872749329,21.73155975341797,0.7877067923545837
272,25.80203628540039,0.8868724703788757,25.57479476928711,0.8842601776123047,25.59463119506836,0.8853729367256165,25.710439682006836,0.8884556293487549,25.800657272338867,0.8869083523750305,25.65812110900879,0.8862711191177368
273,23.359729766845703,0.7273333668708801,23.256256103515625,0.7283483147621155,23.318008422851562,0.7324409484863281,23.441020965576172,0.7345483303070068,23.396873474121094,0.728334903717041,23.046510696411133,0.733421802520752
274,18.656837463378906,0.6156688928604126,18.553699493408203,0.6121696829795837,18.577293395996094,0.6141185760498047,18.67344093322754,0.6183876395225525,18.53801155090332,0.6085887551307678,18.355192184448242,0.6162996292114258
275,18.04174041748047,0.547774612903595,17.879554748535156,0.5384508371353149,17.941312789916992,0.5447133779525757,17.97237205505371,0.5433034300804138,17.975770950317383,0.5412213802337646,17.55721664428711,0.5334649085998535
276,20.87274169921875,0.6471019387245178,20.577224731445312,0.6368587017059326,20.726245880126953,0.6471315026283264,20.74081039428711,0.6481801867485046,20.726966857910156,0.6444182395935059,20.407833099365234,0.6430333256721497
277,26.65125846862793,0.9026970267295837,26.65713119506836,0.8985725045204163,26.572998046875,0.9061524868011475,26.443317413330078,0.9010035395622253,26.472387313842773,0.9007720947265625,26.696786880493164,0.9133698344230652
278,18.0797119140625,0.6692049503326416,17.787668228149414,0.6618934273719788,17.70917320251465,0.6671469807624817,17.677248001098633,0.6632747650146484,17.831838607788086,0.6598993539810181,17.909912109375,0.6728924512863159
279,29.109386444091797,0.9184091091156006,28.95789337158203,0.9144619107246399,29.108715057373047,0.9185777902603149,29.269390106201172,0.9190921187400818,29.094627380371094,0.9186909198760986,28.930509567260742,0.915580153465271
280,23.3846378326416,0.8150675892829895,23.23636245727539,0.8098852038383484,23.375003814697266,0.8141087293624878,23.455669403076172,0.8155876398086548,23.519142150878906,0.817350447177887,23.079212188720703,0.8087218999862671
281,16.95997428894043,0.6547608375549316,16.768356323242188,0.6529214382171631,16.7548828125,0.6568319797515869,16.71765899658203,0.6519594788551331,16.816513061523438,0.6518487930297852,16.77611541748047,0.6524056792259216
282,37.92001724243164,0.9623172879219055,38.80707550048828,0.9623128175735474,37.765201568603516,0.9623759984970093,38.7485237121582,0.9641518592834473,38.44974899291992,0.9629887342453003,38.54229736328125,0.9639830589294434
283,26.61067771911621,0.8146077394485474,26.541217803955078,0.8119872808456421,26.622285842895508,0.8157023191452026,26.69297218322754,0.8187696933746338,26.65614891052246,0.8159650564193726,26.351213455200195,0.8117877840995789
284,23.334842681884766,0.9169687628746033,23.235736846923828,0.9134291410446167,23.29312515258789,0.9155633449554443,23.07948875427246,0.916691243648529,23.227489471435547,0.9162464737892151,23.35049819946289,0.9153853058815002
285,32.933868408203125,0.9561806321144104,32.742340087890625,0.9551247954368591,32.53008270263672,0.9553562998771667,33.395633697509766,0.9587921500205994,32.76118087768555,0.9550728797912598,32.63252258300781,0.9560943841934204
286,23.63766860961914,0.7883293628692627,23.311859130859375,0.778614342212677,23.663883209228516,0.7895466685295105,23.59911346435547,0.7899394631385803,23.75799560546875,0.7909000515937805,23.326845169067383,0.7827363610267639
287,27.8544921875,0.9111944437026978,27.674367904663086,0.9074965715408325,27.837017059326172,0.9107789993286133,27.984420776367188,0.9117202758789062,28.071935653686523,0.9128648042678833,27.662982940673828,0.909087061882019
288,31.958782196044922,0.9298365712165833,32.10527038574219,0.9293106198310852,31.60190200805664,0.927113950252533,32.18717956542969,0.9324396848678589,31.916048049926758,0.9297392964363098,31.782310485839844,0.9290507435798645
289,18.371381759643555,0.8404197096824646,18.58992576599121,0.8521472811698914,18.321840286254883,0.8488715887069702,18.514558792114258,0.8504884839057922,18.260446548461914,0.8410215973854065,18.452268600463867,0.8548173308372498
290,17.678546905517578,0.710635781288147,17.567337036132812,0.7052279710769653,17.523799896240234,0.7040212750434875,17.555166244506836,0.713200032711029,17.579238891601562,0.7078045606613159,17.38897705078125,0.7061375379562378
291,15.302001953125,0.6837632656097412,15.241897583007812,0.6816530227661133,15.302335739135742,0.6811267733573914,15.2736234664917,0.6830189228057861,15.349546432495117,0.6847022771835327,15.082191467285156,0.6762344837188721
292,21.028038024902344,0.948208212852478,20.990297317504883,0.9476093649864197,21.009906768798828,0.948040246963501,21.03776741027832,0.9477015733718872,21.079084396362305,0.9485480189323425,20.879703521728516,0.9476011991500854
293,14.155786514282227,0.5002242922782898,14.131858825683594,0.4957229793071747,14.048691749572754,0.4971473217010498,14.11851978302002,0.5020375847816467,14.162035942077637,0.501369059085846,13.891196250915527,0.493644654750824
294,18.678800582885742,0.8515351414680481,18.85022735595703,0.8564161658287048,18.54183578491211,0.8513249158859253,18.58391761779785,0.849945068359375,18.550003051757812,0.8476450443267822,18.42696189880371,0.8494604229927063
295,18.366783142089844,0.7281177043914795,18.245952606201172,0.7193813323974609,18.283647537231445,0.7223323583602905,18.179933547973633,0.7225215435028076,18.505352020263672,0.7301979064941406,18.03179168701172,0.7174584865570068
296,20.868553161621094,0.7603684663772583,20.767114639282227,0.7548372149467468,20.76032829284668,0.7558833956718445,20.852632522583008,0.7594693899154663,20.84769058227539,0.7584503293037415,20.441242218017578,0.7552961111068726
297,20.115175247192383,0.8674456477165222,20.015701293945312,0.8664901852607727,20.156429290771484,0.8696455955505371,19.99204444885254,0.8658770322799683,20.10442543029785,0.8672208786010742,19.687503814697266,0.8588205575942993
298,16.857498168945312,0.7622061371803284,16.757871627807617,0.7587793469429016,16.836244583129883,0.7605008482933044,16.751502990722656,0.7582768797874451,16.992109298706055,0.7665632963180542,16.632930755615234,0.7556631565093994
299,23.918224334716797,0.8566852807998657,23.623273849487305,0.8484123349189758,23.692724227905273,0.8502739667892456,23.72046661376953,0.8495056629180908,23.85636329650879,0.8530192375183105,23.47074317932129,0.8460651636123657
300,18.359939575195312,0.8320354223251343,18.245349884033203,0.829116702079773,18.386499404907227,0.832865834236145,18.30270767211914,0.8311255574226379,18.445768356323242,0.8346913456916809,18.10728645324707,0.8269857168197632
301,25.0502872467041,0.8753566145896912,24.673891067504883,0.8700231909751892,24.71469497680664,0.8742412328720093,25.025671005249023,0.8804917931556702,24.704017639160156,0.8702113032341003,24.85250473022461,0.8793946504592896
302,18.8865966796875,0.7294797301292419,18.67589569091797,0.7206028699874878,18.715702056884766,0.7279192805290222,18.86982536315918,0.7354585528373718,18.811450958251953,0.7266051769256592,18.78108787536621,0.7361229658126831
303,22.141868591308594,0.8609829545021057,22.157392501831055,0.8586783409118652,22.088764190673828,0.8594960570335388,22.129133224487305,0.8611830472946167,22.100656509399414,0.8591720461845398,22.015827178955078,0.8603449463844299
304,15.970575332641602,0.6621068120002747,15.875614166259766,0.6536745429039001,15.879775047302246,0.6604030132293701,15.8885498046875,0.6577383279800415,15.894993782043457,0.6608043909072876,15.766133308410645,0.6558743119239807
305,16.614879608154297,0.6341376900672913,16.563289642333984,0.6297141909599304,16.46057891845703,0.6293210983276367,16.587114334106445,0.6356760263442993,16.59552764892578,0.6351176500320435,16.42022132873535,0.6323367357254028
306,23.30132293701172,0.8368169069290161,23.193832397460938,0.8368508219718933,23.25800132751465,0.8421013355255127,23.333839416503906,0.843700647354126,23.249208450317383,0.8376470804214478,23.13725471496582,0.8441839218139648
307,20.005701065063477,0.7529069185256958,19.84874153137207,0.748232364654541,19.792165756225586,0.750044584274292,19.962974548339844,0.7562193274497986,19.83965492248535,0.7504244446754456,19.86650848388672,0.7531209588050842
308,17.318880081176758,0.6338392496109009,17.163488388061523,0.6254465579986572,17.192481994628906,0.6276087164878845,17.2169132232666,0.6305009126663208,17.25843620300293,0.6314226388931274,17.151029586791992,0.627193033695221
309,25.2620906829834,0.8428374528884888,25.163251876831055,0.8393967151641846,25.185611724853516,0.845393717288971,25.205020904541016,0.8432902097702026,25.21619987487793,0.8423717021942139,25.06106185913086,0.842598021030426
310,21.942384719848633,0.7818875312805176,21.927265167236328,0.7785759568214417,21.983680725097656,0.7836193442344666,21.985042572021484,0.7838025093078613,21.9162540435791,0.7803968787193298,21.80118179321289,0.782278835773468
311,19.594654083251953,0.7213559746742249,19.56681251525879,0.717426061630249,19.567081451416016,0.7189836502075195,19.57506561279297,0.7211846113204956,19.642610549926758,0.7239554524421692,19.502174377441406,0.717659592628479
312,20.476028442382812,0.747369647026062,20.292070388793945,0.7427282929420471,20.43330192565918,0.7529532313346863,20.350133895874023,0.7512596249580383,20.34459686279297,0.7436710000038147,20.080366134643555,0.7467507719993591
313,28.571720123291016,0.9143205285072327,28.53870391845703,0.9248230457305908,27.931079864501953,0.9200541973114014,28.70737075805664,0.9236080050468445,28.203184127807617,0.9162721037864685,28.21872329711914,0.9261160492897034
314,22.35916519165039,0.8880879282951355,22.324146270751953,0.8864941596984863,22.458446502685547,0.8911262154579163,22.420557022094727,0.8918083906173706,22.277128219604492,0.8877688050270081,22.3078556060791,0.8925488591194153
315,21.516895294189453,0.7882808446884155,21.232128143310547,0.7794361710548401,21.39084243774414,0.786209762096405,21.418529510498047,0.7867594361305237,21.41551971435547,0.7842592000961304,21.275379180908203,0.7831499576568604
316,19.60747528076172,0.7224038243293762,19.527284622192383,0.7188725471496582,19.501619338989258,0.7195059657096863,19.52151107788086,0.7212240695953369,19.60685920715332,0.722224771976471,19.478328704833984,0.7191680669784546
317,20.863115310668945,0.8672749400138855,20.819013595581055,0.8638828992843628,20.833892822265625,0.8663948774337769,20.741291046142578,0.8684676289558411,20.806869506835938,0.867982804775238,20.741031646728516,0.8657277822494507
318,25.2335262298584,0.8964956998825073,25.053369522094727,0.8980634212493896,25.230379104614258,0.9011461138725281,25.196834564208984,0.9020747542381287,25.083463668823242,0.898848295211792,25.1137752532959,0.9040939807891846
319,23.910945892333984,0.865443766117096,23.840099334716797,0.8622371554374695,23.74222755432129,0.8651967644691467,23.871994018554688,0.8669798970222473,23.78966522216797,0.8647552132606506,23.795753479003906,0.869888186454773
320,19.908554077148438,0.8324598073959351,19.752044677734375,0.8281596899032593,19.781879425048828,0.8297589421272278,19.791046142578125,0.8322470784187317,19.8646183013916,0.8330826759338379,19.777587890625,0.8318719267845154
321,21.395771026611328,0.8294767141342163,21.15220069885254,0.8238764405250549,21.58667755126953,0.8404800891876221,21.372997283935547,0.8342351913452148,21.274181365966797,0.8316388726234436,21.343158721923828,0.8367062211036682
322,20.195119857788086,0.7674516439437866,19.930234909057617,0.7539419531822205,20.158720016479492,0.7663243412971497,20.082120895385742,0.7660930156707764,20.122901916503906,0.7605418562889099,19.906660079956055,0.7545793652534485
323,19.720556259155273,0.7867849469184875,19.5926570892334,0.7820497155189514,19.67827796936035,0.78299480676651,19.668649673461914,0.7880458831787109,19.658950805664062,0.7831271290779114,19.607234954833984,0.7841202616691589
324,25.219894409179688,0.9156683683395386,25.13465690612793,0.9173398613929749,25.15149688720703,0.9165810942649841,25.225215911865234,0.9187342524528503,25.104000091552734,0.9162255525588989,25.102718353271484,0.9176467657089233
325,31.416404724121094,0.9403592348098755,31.486984252929688,0.9412007927894592,31.208227157592773,0.9424902200698853,31.841238021850586,0.9450036883354187,31.181438446044922,0.9419636130332947,31.48464584350586,0.9439470767974854
326,26.79440689086914,0.834202229976654,26.946714401245117,0.8339844942092896,26.947498321533203,0.8368673324584961,26.86516571044922,0.835761547088623,26.75572395324707,0.83476322889328,26.670169830322266,0.8360781073570251
327,19.10688018798828,0.7522838115692139,19.2264404296875,0.7506725788116455,19.296419143676758,0.7564350962638855,19.284500122070312,0.7574076056480408,19.2397518157959,0.7536302208900452,19.0335636138916,0.7529946565628052
328,19.374351501464844,0.6703788042068481,19.234054565429688,0.6632699966430664,19.370391845703125,0.6718682646751404,19.27555274963379,0.6692905426025391,19.362089157104492,0.6692575812339783,19.1563777923584,0.6654350757598877
329,23.234901428222656,0.8113178014755249,23.051719665527344,0.8057057857513428,23.136547088623047,0.8063780069351196,23.188703536987305,0.8125640153884888,23.276485443115234,0.8099102973937988,23.112789154052734,0.8096794486045837
330,29.968379974365234,0.9428926706314087,30.123249053955078,0.9441640973091125,29.825904846191406,0.9448846578598022,30.411273956298828,0.9470017552375793,29.753662109375,0.9438424110412598,30.098430633544922,0.946027398109436
331,20.603023529052734,0.7203111052513123,20.71875,0.722831130027771,20.75843620300293,0.7275716662406921,20.869029998779297,0.7282662391662598,20.7491455078125,0.722900927066803,20.648632049560547,0.7260562181472778
332,20.92191505432129,0.760594367980957,20.747112274169922,0.7547299861907959,20.722759246826172,0.7547205090522766,20.790224075317383,0.7599083185195923,20.89164924621582,0.7587888240814209,20.745418548583984,0.7564721703529358
333,26.6292781829834,0.8996089100837708,26.794931411743164,0.900847852230072,26.727506637573242,0.9024224877357483,26.93585968017578,0.9029911756515503,26.723669052124023,0.901458203792572,26.34221839904785,0.9033127427101135
334,19.6076602935791,0.5790184140205383,19.565296173095703,0.581778883934021,19.680431365966797,0.5894672870635986,19.6309871673584,0.5894471406936646,19.672922134399414,0.5873535871505737,19.40031623840332,0.5843579769134521
335,19.644826889038086,0.669058084487915,19.515167236328125,0.6647853255271912,19.63905143737793,0.6684775352478027,19.580074310302734,0.6709774136543274,19.653287887573242,0.6716086268424988,19.527559280395508,0.6646380424499512
336,20.174678802490234,0.8057299256324768,20.031137466430664,0.7991877198219299,20.141637802124023,0.8080234527587891,20.083017349243164,0.806239902973175,20.127208709716797,0.8034074306488037,20.084447860717773,0.8095189929008484
337,27.249935150146484,0.9107396006584167,27.143953323364258,0.9106498956680298,27.347312927246094,0.9146947860717773,27.2398738861084,0.915106475353241,27.096317291259766,0.9124938249588013,27.45598030090332,0.9181085824966431
338,20.34588623046875,0.8337627053260803,20.42473030090332,0.8366318345069885,20.390310287475586,0.8385267853736877,20.373607635498047,0.8377780914306641,20.384021759033203,0.8357215523719788,20.102338790893555,0.8343192934989929
339,25.951377868652344,0.9146608114242554,25.873754501342773,0.9019872546195984,25.934833526611328,0.8541308641433716,25.880313873291016,0.9050212502479553,26.001705169677734,0.9183844923973083,25.775949478149414,0.9160553216934204
340,19.419273376464844,0.7437618970870972,19.38054656982422,0.7357730269432068,19.39014434814453,0.7196567058563232,19.34421157836914,0.7374282479286194,19.442384719848633,0.7439598441123962,19.270336151123047,0.7387703657150269
341,18.93659782409668,0.7368863821029663,18.86099624633789,0.7368517518043518,18.926403045654297,0.7406005859375,18.927412033081055,0.7396391034126282,18.94607162475586,0.7355490922927856,18.625967025756836,0.7363658547401428
342,24.52427101135254,0.8919654488563538,24.295639038085938,0.8920629620552063,24.490169525146484,0.8931121230125427,24.474018096923828,0.8956844210624695,24.658937454223633,0.8903871178627014,24.262542724609375,0.8964480757713318
343,17.813026428222656,0.6259980201721191,17.79086685180664,0.624723494052887,17.82945442199707,0.6319095492362976,17.86553192138672,0.6336621642112732,17.804157257080078,0.624621570110321,17.548368453979492,0.6271335482597351
344,17.386123657226562,0.6540195345878601,17.372291564941406,0.6534936428070068,17.43667221069336,0.6521779894828796,17.396839141845703,0.6571519374847412,17.491046905517578,0.6530354619026184,17.235946655273438,0.656920850276947
345,23.779682159423828,0.8943378329277039,23.665782928466797,0.8898330926895142,23.74899673461914,0.8679279685020447,23.82581329345703,0.8954846858978271,23.818511962890625,0.8887678384780884,23.59389877319336,0.9013669490814209
346,19.29534912109375,0.7651973962783813,19.277875900268555,0.760020911693573,19.400224685668945,0.7405015230178833,19.35567283630371,0.7674120664596558,19.44510269165039,0.7667722105979919,19.20040512084961,0.7651229500770569
347,22.058639526367188,0.8321762681007385,22.076126098632812,0.8235496878623962,22.077545166015625,0.8058131337165833,22.0937442779541,0.827589213848114,22.1967716217041,0.8327594995498657,21.931537628173828,0.8275741338729858
348,20.77287483215332,0.8145772814750671,20.610380172729492,0.8058108687400818,20.76373863220215,0.7949756979942322,20.683109283447266,0.8110241293907166,20.707319259643555,0.8125481009483337,20.506500244140625,0.8134536743164062
349,28.843782424926758,0.9313299655914307,28.623451232910156,0.9319532513618469,28.960609436035156,0.9352856874465942,29.182069778442383,0.9383574724197388,28.982013702392578,0.9335323572158813,29.0440731048584,0.9402806758880615
350,24.125978469848633,0.8456761240959167,23.834897994995117,0.8432154059410095,23.94517707824707,0.8470004796981812,23.962299346923828,0.849933922290802,23.974212646484375,0.8460528254508972,23.83840560913086,0.851265013217926
351,23.539905548095703,0.7483031153678894,23.406478881835938,0.7474825978279114,23.405380249023438,0.748321533203125,23.473388671875,0.744395911693573,23.332542419433594,0.7438523173332214,23.15129280090332,0.7428618669509888
352,18.599470138549805,0.552659809589386,18.444896697998047,0.543505847454071,18.477462768554688,0.5470570921897888,18.578659057617188,0.5512939095497131,18.621414184570312,0.5514963269233704,18.282032012939453,0.5460456609725952
353,20.69472885131836,0.7983185648918152,20.47804832458496,0.7915199995040894,20.55882453918457,0.7920473217964172,20.668270111083984,0.7981516122817993,20.620882034301758,0.796975314617157,20.517745971679688,0.7955447435379028
354,24.11111068725586,0.8510152697563171,24.137527465820312,0.8552501201629639,24.10973358154297,0.8576496243476868,24.205801010131836,0.8585609793663025,24.005657196044922,0.8520898222923279,24.070777893066406,0.8627648949623108
355,22.729965209960938,0.8136270046234131,22.4552059173584,0.8071446418762207,22.5205135345459,0.8108762502670288,22.657604217529297,0.8165323138237,22.597599029541016,0.8134602904319763,22.43961524963379,0.8143519163131714
356,22.23278045654297,0.8185760974884033,21.888702392578125,0.8095546364784241,21.8941593170166,0.8098729252815247,22.064579010009766,0.8188825845718384,22.18682861328125,0.8191154599189758,21.891382217407227,0.813568651676178
357,21.04560661315918,0.7589108347892761,21.049211502075195,0.7617574334144592,20.985166549682617,0.7632419466972351,21.043670654296875,0.764538586139679,20.906782150268555,0.7557703256607056,20.79507827758789,0.7666506171226501
358,19.987709045410156,0.6275224089622498,19.816410064697266,0.6209083795547485,19.84845733642578,0.6285844445228577,19.920846939086914,0.6303520798683167,19.86349868774414,0.6229920387268066,19.5695858001709,0.6211310625076294
359,17.018789291381836,0.4602237641811371,16.912960052490234,0.448881059885025,16.833572387695312,0.447562038898468,16.982437133789062,0.46013304591178894,16.951032638549805,0.454202264547348,16.593433380126953,0.44305431842803955
360,21.381338119506836,0.8231486678123474,21.28697395324707,0.8221647143363953,21.426136016845703,0.8270379900932312,21.420352935791016,0.8283838629722595,21.41651153564453,0.8250535726547241,21.241497039794922,0.8264161348342896
361,22.434186935424805,0.8584408164024353,22.927494049072266,0.8731212615966797,23.184982299804688,0.8773204684257507,23.18113136291504,0.881187379360199,22.206594467163086,0.8575238585472107,23.30552864074707,0.8859249353408813
362,17.730995178222656,0.7612894177436829,17.867563247680664,0.7727031707763672,17.871685028076172,0.775748610496521,17.96297264099121,0.7803433537483215,17.625673294067383,0.7603750824928284,17.955066680908203,0.7783210277557373
363,13.88479995727539,0.5047343373298645,13.840049743652344,0.5062564015388489,13.683443069458008,0.5072420239448547,13.825287818908691,0.5117930173873901,13.794902801513672,0.5037217140197754,13.644800186157227,0.49919259548187256
364,12.69521713256836,0.4317804276943207,12.627310752868652,0.42803332209587097,12.525242805480957,0.4289783835411072,12.56971549987793,0.4295891523361206,12.606815338134766,0.4280444085597992,12.531373977661133,0.42636218667030334
365,14.18429946899414,0.6022821068763733,13.981026649475098,0.5939086675643921,13.976143836975098,0.603891909122467,14.184284210205078,0.6107136607170105,14.043722152709961,0.5977659821510315,14.063034057617188,0.6030315160751343
366,19.588836669921875,0.8307426571846008,20.022449493408203,0.8443556427955627,19.861719131469727,0.8458990454673767,19.91216278076172,0.8461563587188721,19.597990036010742,0.8334157466888428,19.88339614868164,0.8489511609077454
367,16.438796997070312,0.7037860751152039,16.545852661132812,0.7110017538070679,16.480833053588867,0.7127811908721924,16.536518096923828,0.7162507772445679,16.355854034423828,0.7058874368667603,16.465373992919922,0.7143212556838989
368,14.31053638458252,0.5719702839851379,14.315099716186523,0.573672890663147,14.281865119934082,0.5791051983833313,14.347481727600098,0.5865453481674194,14.314186096191406,0.5788702368736267,14.283723831176758,0.5819188356399536
369,19.311248779296875,0.8075960874557495,19.348125457763672,0.8126733303070068,19.164838790893555,0.810272753238678,19.4100399017334,0.8153431415557861,19.170053482055664,0.8084297776222229,19.348644256591797,0.8200217485427856
370,14.669532775878906,0.5334432721138,14.621424674987793,0.5290154218673706,14.41164779663086,0.5289871692657471,14.635809898376465,0.5352403521537781,14.445755004882812,0.5208417773246765,14.469738960266113,0.5338571071624756
371,13.869329452514648,0.4780651926994324,13.779747009277344,0.4735080599784851,13.675002098083496,0.4717268943786621,13.757173538208008,0.4771614074707031,13.771549224853516,0.4761810004711151,13.749099731445312,0.47777312994003296
372,16.46024513244629,0.7131692171096802,16.42070198059082,0.7141308784484863,16.29265594482422,0.7154555916786194,16.48093605041504,0.7206369042396545,16.355745315551758,0.7106527090072632,16.328205108642578,0.7191875576972961
373,22.039474487304688,0.8631678223609924,22.442686080932617,0.8764868378639221,22.23731231689453,0.8752138614654541,22.181869506835938,0.8754770159721375,22.005130767822266,0.8669487237930298,22.316389083862305,0.8850054144859314
374,18.180824279785156,0.7776570916175842,17.98494529724121,0.7758224606513977,18.085407257080078,0.7809954881668091,18.14293098449707,0.7863453030586243,17.86111068725586,0.7715420722961426,17.817548751831055,0.7815805673599243
375,15.813127517700195,0.5427621006965637,15.717693328857422,0.5353955030441284,15.658443450927734,0.5428417921066284,15.707616806030273,0.5406185388565063,15.733442306518555,0.5400437116622925,15.444106101989746,0.5354604125022888
376,14.658135414123535,0.4262131154537201,14.553531646728516,0.4141390025615692,14.5611572265625,0.4215691089630127,14.533772468566895,0.42147496342658997,14.619074821472168,0.42292413115501404,14.23257064819336,0.4099029004573822
377,14.86909008026123,0.6369606852531433,14.63024616241455,0.628259539604187,14.66103744506836,0.634497344493866,14.72830867767334,0.6398299932479858,14.725584030151367,0.6344768404960632,14.59246826171875,0.6340317130088806
378,22.140228271484375,0.8529729843139648,21.932695388793945,0.8533808588981628,22.27149200439453,0.8617349863052368,22.049205780029297,0.8573508858680725,21.702449798583984,0.8492855429649353,22.09674072265625,0.8645375370979309
379,17.9989013671875,0.6946247816085815,18.074878692626953,0.7014429569244385,17.999868392944336,0.700694739818573,18.093338012695312,0.7069209814071655,17.97051239013672,0.6981129050254822,17.90354347229004,0.7049127817153931
380,15.157474517822266,0.5262873768806458,15.070408821105957,0.5180107355117798,14.976201057434082,0.5214285254478455,15.069168090820312,0.5247754454612732,15.081583023071289,0.5248580574989319,14.822339057922363,0.5195128917694092
381,21.351707458496094,0.8058739900588989,21.378192901611328,0.8039043545722961,21.443321228027344,0.8118796348571777,21.44159698486328,0.8106664419174194,21.419029235839844,0.8079518675804138,21.309490203857422,0.8117992281913757
382,18.72797393798828,0.5859922170639038,18.526634216308594,0.5778671503067017,18.54719352722168,0.5851067304611206,18.565353393554688,0.5848661661148071,18.662141799926758,0.5811055898666382,18.257505416870117,0.5783877372741699
383,16.20496368408203,0.45990607142448425,16.028955459594727,0.44699111580848694,15.978862762451172,0.4494505226612091,16.055789947509766,0.45354214310646057,16.170291900634766,0.45787665247917175,15.829526901245117,0.44354820251464844
384,16.97077178955078,0.6892116665840149,16.838275909423828,0.6868059635162354,16.788471221923828,0.6922072172164917,16.901233673095703,0.6929890513420105,16.960908889770508,0.6911337375640869,16.64963722229004,0.6893113255500793
385,26.5440673828125,0.8554840683937073,26.623003005981445,0.8602107763290405,26.66353416442871,0.8623673319816589,26.736610412597656,0.8641844987869263,26.551776885986328,0.8579151630401611,26.400806427001953,0.8641871809959412
386,27.692176818847656,0.7946484684944153,27.413339614868164,0.7921162843704224,27.553499221801758,0.7965505123138428,27.60296630859375,0.7973659038543701,27.599666595458984,0.7966171503067017,27.14471435546875,0.7928648591041565
387,22.110719680786133,0.6234715580940247,21.945804595947266,0.6167023777961731,22.187564849853516,0.6251965761184692,22.169544219970703,0.6250663995742798,22.148639678955078,0.6185683608055115,21.765993118286133,0.6153308749198914
388,24.557018280029297,0.6882578134536743,24.39981460571289,0.681485116481781,24.40110206604004,0.6818225383758545,24.478172302246094,0.6858780980110168,24.532821655273438,0.6882220506668091,24.13491439819336,0.6742725372314453
389,21.67932891845703,0.736390233039856,21.51720428466797,0.7278278470039368,21.2711181640625,0.7328376770019531,21.493389129638672,0.7327067852020264,21.572288513183594,0.7349575757980347,21.30211639404297,0.7251304388046265
390,24.509689331054688,0.7977939248085022,24.648420333862305,0.8029739260673523,24.642757415771484,0.8039295077323914,24.67699432373047,0.8060732483863831,24.559345245361328,0.802309513092041,24.522979736328125,0.8087927103042603
391,26.238513946533203,0.6993298530578613,26.13527488708496,0.7019509673118591,26.179723739624023,0.7013738751411438,26.257841110229492,0.7048765420913696,26.16987419128418,0.69979327917099,25.822731018066406,0.7037758827209473
392,20.3995304107666,0.5720100998878479,20.315258026123047,0.564018189907074,20.307056427001953,0.5665716528892517,20.343503952026367,0.5676551461219788,20.44496726989746,0.5747284889221191,20.007415771484375,0.5583198070526123
